date,open,high,low,close,volume,date,return_rate
2006-08-07 00:00:00+00:00,1233.488,1241.849,1221.989,1224.102,1511651900.0,2006-08-07 00:00:00+00:00,-0.014337615990878402
2006-08-08 00:00:00+00:00,1225.04,1252.386,1225.04,1252.386,1425048100.0,2006-08-08 00:00:00+00:00,0.02310591764411779
2006-08-09 00:00:00+00:00,1254.374,1258.206,1245.388,1251.298,1285947400.0,2006-08-09 00:00:00+00:00,-0.0008687417457556739
2006-08-10 00:00:00+00:00,1251.163,1271.473,1251.081,1271.473,1769900600.0,2006-08-10 00:00:00+00:00,0.016123257609298468
2006-08-11 00:00:00+00:00,1273.266,1277.968,1265.52,1275.654,1530322700.0,2006-08-11 00:00:00+00:00,0.003288312060106695
2006-08-14 00:00:00+00:00,1275.139,1279.308,1241.954,1245.721,1644446900.0,2006-08-14 00:00:00+00:00,-0.023464826669300606
2006-08-15 00:00:00+00:00,1243.16,1265.863,1239.905,1265.863,1431936000.0,2006-08-15 00:00:00+00:00,0.016168949548093073
2006-08-16 00:00:00+00:00,1266.821,1283.567,1262.537,1283.567,2080274300.0,2006-08-16 00:00:00+00:00,0.013985715673813003
2006-08-17 00:00:00+00:00,1280.284,1280.284,1263.931,1271.627,1545790400.0,2006-08-17 00:00:00+00:00,-0.009302202378216372
2006-08-18 00:00:00+00:00,1270.225,1280.829,1265.818,1267.866,1396452400.0,2006-08-18 00:00:00+00:00,-0.0029576282982352272
2006-08-21 00:00:00+00:00,1235.426,1270.667,1229.165,1270.562,1506476600.0,2006-08-21 00:00:00+00:00,0.0021264076803068407
2006-08-22 00:00:00+00:00,1270.103,1289.019,1269.102,1285.268,1720094200.0,2006-08-22 00:00:00+00:00,0.011574405656709497
2006-08-23 00:00:00+00:00,1284.817,1294.825,1282.841,1285.68,1909287500.0,2006-08-23 00:00:00+00:00,0.000320555712894147
2006-08-24 00:00:00+00:00,1284.835,1292.401,1274.556,1292.401,1508130600.0,2006-08-24 00:00:00+00:00,0.005227583846680359
2006-08-25 00:00:00+00:00,1293.502,1301.753,1292.451,1295.437,1855793700.0,2006-08-25 00:00:00+00:00,0.0023491161025098483
2006-08-28 00:00:00+00:00,1298.464,1325.894,1298.357,1325.894,2618329000.0,2006-08-28 00:00:00+00:00,0.023510985096149108
2006-08-29 00:00:00+00:00,1328.611,1349.201,1327.002,1330.155,3176637600.0,2006-08-29 00:00:00+00:00,0.003213680731642173
2006-08-30 00:00:00+00:00,1328.37,1336.392,1319.823,1334.671,2113994900.0,2006-08-30 00:00:00+00:00,0.003395093053065302
2006-08-31 00:00:00+00:00,1335.588,1342.79,1331.287,1338.694,2318827400.0,2006-08-31 00:00:00+00:00,0.0030142259777877177
2006-09-01 00:00:00+00:00,1339.309,1340.125,1314.567,1318.099,2503368800.0,2006-09-01 00:00:00+00:00,-0.015384397031733934
2006-09-04 00:00:00+00:00,1315.707,1337.243,1315.61,1337.243,2109534000.0,2006-09-04 00:00:00+00:00,0.014523946987290034
2006-09-05 00:00:00+00:00,1339.59,1345.708,1334.723,1340.682,2686811000.0,2006-09-05 00:00:00+00:00,0.0025717091059740665
2006-09-06 00:00:00+00:00,1341.403,1346.367,1331.852,1346.367,2315311200.0,2006-09-06 00:00:00+00:00,0.004240379150313009
2006-09-07 00:00:00+00:00,1348.174,1348.278,1323.977,1328.377,2188644900.0,2006-09-07 00:00:00+00:00,-0.013361884241072463
2006-09-08 00:00:00+00:00,1327.555,1334.728,1326.246,1332.153,1723027300.0,2006-09-08 00:00:00+00:00,0.002842566530435311
2006-09-11 00:00:00+00:00,1331.89,1338.755,1319.21,1338.755,2094726600.0,2006-09-11 00:00:00+00:00,0.004955887199143108
2006-09-12 00:00:00+00:00,1338.815,1350.527,1337.302,1347.639,2730189100.0,2006-09-12 00:00:00+00:00,0.006636016298725149
2006-09-13 00:00:00+00:00,1348.849,1356.856,1337.461,1338.386,3282119100.0,2006-09-13 00:00:00+00:00,-0.0068660820887492344
2006-09-14 00:00:00+00:00,1338.35,1345.59,1323.801,1338.278,2221728400.0,2006-09-14 00:00:00+00:00,-8.069420929384142e-05
2006-09-15 00:00:00+00:00,1338.409,1362.404,1338.143,1362.322,3605714800.0,2006-09-15 00:00:00+00:00,0.01796637171051147
2006-09-18 00:00:00+00:00,1367.645,1375.581,1362.143,1375.563,3145485100.0,2006-09-18 00:00:00+00:00,0.009719434905991545
2006-09-19 00:00:00+00:00,1377.716,1385.619,1371.43,1378.309,2664830100.0,2006-09-19 00:00:00+00:00,0.001996273525821694
2006-09-20 00:00:00+00:00,1376.118,1381.812,1365.717,1378.459,2344588000.0,2006-09-20 00:00:00+00:00,0.00010882900713852333
2006-09-21 00:00:00+00:00,1378.456,1390.621,1378.456,1387.37,2609412100.0,2006-09-21 00:00:00+00:00,0.006464465029427665
2006-09-22 00:00:00+00:00,1389.867,1393.53,1373.945,1374.852,2826504200.0,2006-09-22 00:00:00+00:00,-0.009022827364005134
2006-09-25 00:00:00+00:00,1372.808,1383.767,1361.606,1372.399,2458478000.0,2006-09-25 00:00:00+00:00,-0.0017841920439437857
2006-09-26 00:00:00+00:00,1370.856,1371.582,1351.18,1357.646,1970327800.0,2006-09-26 00:00:00+00:00,-0.010749789237677913
2006-09-27 00:00:00+00:00,1357.275,1371.117,1355.393,1371.117,1758032300.0,2006-09-27 00:00:00+00:00,0.009922321429886733
2006-09-28 00:00:00+00:00,1372.134,1389.555,1369.398,1387.002,2168779200.0,2006-09-28 00:00:00+00:00,0.011585444568187829
2006-09-29 00:00:00+00:00,1389.075,1405.563,1389.038,1403.265,2716674200.0,2006-09-29 00:00:00+00:00,0.011725289509315883
2006-10-09 00:00:00+00:00,1420.362,1436.074,1418.207,1436.074,3919186200.0,2006-10-09 00:00:00+00:00,0.02338047339597294
2006-10-10 00:00:00+00:00,1437.689,1443.497,1426.969,1437.245,3840048600.0,2006-10-10 00:00:00+00:00,0.0008154175899012318
2006-10-11 00:00:00+00:00,1436.681,1440.207,1421.808,1435.906,3161798700.0,2006-10-11 00:00:00+00:00,-0.0009316435263298477
2006-10-12 00:00:00+00:00,1436.198,1438.802,1423.629,1426.5,3795623700.0,2006-10-12 00:00:00+00:00,-0.006550568073397527
2006-10-13 00:00:00+00:00,1424.301,1436.102,1420.959,1430.882,2829515600.0,2006-10-13 00:00:00+00:00,0.0030718541885734747
2006-10-16 00:00:00+00:00,1432.306,1434.532,1415.49,1418.517,2849218600.0,2006-10-16 00:00:00+00:00,-0.008641523200375718
2006-10-17 00:00:00+00:00,1416.949,1426.292,1410.674,1414.448,2422440300.0,2006-10-17 00:00:00+00:00,-0.002868488710392586
2006-10-18 00:00:00+00:00,1413.906,1437.593,1413.55,1437.593,2429030800.0,2006-10-18 00:00:00+00:00,0.016363273870796224
2006-10-19 00:00:00+00:00,1438.842,1445.617,1433.938,1439.377,2382026700.0,2006-10-19 00:00:00+00:00,0.001240963193337668
2006-10-20 00:00:00+00:00,1440.668,1447.951,1436.653,1440.182,2656014300.0,2006-10-20 00:00:00+00:00,0.0005592697396165589
2006-10-23 00:00:00+00:00,1439.54,1444.915,1403.008,1408.715,2895037700.0,2006-10-23 00:00:00+00:00,-0.021849321821825366
2006-10-24 00:00:00+00:00,1408.578,1440.054,1408.578,1440.054,2618997200.0,2006-10-24 00:00:00+00:00,0.022246515441377547
2006-10-25 00:00:00+00:00,1443.108,1459.731,1434.806,1446.825,3220489500.0,2006-10-25 00:00:00+00:00,0.004701907011820361
2006-10-26 00:00:00+00:00,1447.088,1457.373,1435.279,1456.095,3846636200.0,2006-10-26 00:00:00+00:00,0.0064071328598828345
2006-10-27 00:00:00+00:00,1455.978,1460.455,1433.355,1439.05,3737930400.0,2006-10-27 00:00:00+00:00,-0.011705966987044165
2006-10-30 00:00:00+00:00,1436.66,1446.239,1428.334,1446.239,3532045200.0,2006-10-30 00:00:00+00:00,0.004995656856954295
2006-10-31 00:00:00+00:00,1447.055,1464.478,1447.055,1464.473,3695228300.0,2006-10-31 00:00:00+00:00,0.012607874632062836
2006-11-01 00:00:00+00:00,1465.667,1479.409,1461.316,1479.409,3892692500.0,2006-11-01 00:00:00+00:00,0.010198890658960697
2006-11-02 00:00:00+00:00,1480.551,1480.551,1464.598,1479.656,4237313600.0,2006-11-02 00:00:00+00:00,0.00016695856250694942
2006-11-03 00:00:00+00:00,1481.582,1497.466,1480.77,1488.291,3937202700.0,2006-11-03 00:00:00+00:00,0.005835815892342539
2006-11-06 00:00:00+00:00,1477.44,1507.972,1472.001,1507.891,4203351000.0,2006-11-06 00:00:00+00:00,0.013169467530207559
2006-11-07 00:00:00+00:00,1512.649,1516.803,1491.33,1516.104,4303832800.0,2006-11-07 00:00:00+00:00,0.00544668016454768
2006-11-08 00:00:00+00:00,1512.362,1513.037,1497.009,1498.173,2872240500.0,2006-11-08 00:00:00+00:00,-0.011827025058966958
2006-11-09 00:00:00+00:00,1491.801,1527.377,1489.199,1524.714,3403013300.0,2006-11-09 00:00:00+00:00,0.017715577573484464
2006-11-10 00:00:00+00:00,1525.226,1535.196,1493.197,1504.062,5392286700.0,2006-11-10 00:00:00+00:00,-0.013544835293701011
2006-11-13 00:00:00+00:00,1498.064,1512.95,1465.629,1475.779,4165330100.0,2006-11-13 00:00:00+00:00,-0.018804410988376746
2006-11-14 00:00:00+00:00,1475.445,1493.877,1453.259,1493.776,3630788500.0,2006-11-14 00:00:00+00:00,0.012194915363343746
2006-11-15 00:00:00+00:00,1494.114,1534.849,1490.868,1534.762,4058921600.0,2006-11-15 00:00:00+00:00,0.02743784878053997
2006-11-16 00:00:00+00:00,1540.258,1558.406,1531.289,1533.288,5776094800.0,2006-11-16 00:00:00+00:00,-0.000960409496716711
2006-11-17 00:00:00+00:00,1528.007,1562.236,1521.549,1562.084,4444619100.0,2006-11-17 00:00:00+00:00,0.018780555251198764
2006-11-20 00:00:00+00:00,1567.344,1593.189,1567.344,1593.158,5341235900.0,2006-11-20 00:00:00+00:00,0.019892656220792122
2006-11-21 00:00:00+00:00,1591.47,1612.46,1568.95,1612.249,4860184200.0,2006-11-21 00:00:00+00:00,0.011983117807524504
2006-11-22 00:00:00+00:00,1610.049,1639.414,1600.383,1624.028,5706549500.0,2006-11-22 00:00:00+00:00,0.007305943436776823
2006-11-23 00:00:00+00:00,1623.714,1642.808,1618.043,1634.914,5136067900.0,2006-11-23 00:00:00+00:00,0.006703086399988158
2006-11-24 00:00:00+00:00,1629.894,1640.752,1611.547,1636.58,4971209600.0,2006-11-24 00:00:00+00:00,0.0010190138441532337
2006-11-27 00:00:00+00:00,1632.659,1651.801,1627.919,1651.801,4726727000.0,2006-11-27 00:00:00+00:00,0.009300492490437379
2006-11-28 00:00:00+00:00,1649.681,1656.188,1629.825,1644.014,4476291600.0,2006-11-28 00:00:00+00:00,-0.004714248265983635
2006-11-29 00:00:00+00:00,1617.69,1672.909,1604.815,1667.142,4557841100.0,2006-11-29 00:00:00+00:00,0.014068006720137517
2006-11-30 00:00:00+00:00,1671.665,1714.493,1671.665,1714.358,6021608800.0,2006-11-30 00:00:00+00:00,0.028321522701725405
2006-12-01 00:00:00+00:00,1719.278,1741.804,1715.786,1729.224,5841358100.0,2006-12-01 00:00:00+00:00,0.00867146768644588
2006-12-04 00:00:00+00:00,1731.897,1780.801,1731.897,1780.736,7143433300.0,2006-12-04 00:00:00+00:00,0.02978908458360523
2006-12-05 00:00:00+00:00,1785.443,1811.658,1777.432,1794.231,6720257600.0,2006-12-05 00:00:00+00:00,0.007578327163599709
2006-12-06 00:00:00+00:00,1794.256,1806.645,1717.722,1779.411,8127670000.0,2006-12-06 00:00:00+00:00,-0.008259806011600477
2006-12-07 00:00:00+00:00,1774.185,1820.719,1770.569,1775.714,8048750200.0,2006-12-07 00:00:00+00:00,-0.002077653785438056
2006-12-08 00:00:00+00:00,1752.771,1772.162,1710.001,1711.584,6625774600.0,2006-12-08 00:00:00+00:00,-0.03611505005873687
2006-12-11 00:00:00+00:00,1705.911,1790.115,1705.911,1789.924,5133597500.0,2006-12-11 00:00:00+00:00,0.04577046759025553
2006-12-12 00:00:00+00:00,1798.464,1819.802,1772.108,1802.788,5783354300.0,2006-12-12 00:00:00+00:00,0.007186897320780119
2006-12-13 00:00:00+00:00,1805.424,1813.276,1779.558,1803.856,4800445800.0,2006-12-13 00:00:00+00:00,0.0005924157471649377
2006-12-14 00:00:00+00:00,1807.079,1836.194,1805.2,1836.143,4720622700.0,2006-12-14 00:00:00+00:00,0.017898878846205037
2006-12-15 00:00:00+00:00,1842.883,1867.777,1832.514,1867.636,4941444100.0,2006-12-15 00:00:00+00:00,0.01715171421833699
2006-12-18 00:00:00+00:00,1875.005,1918.291,1875.005,1916.108,6189299000.0,2006-12-18 00:00:00+00:00,0.02595366548942084
2006-12-19 00:00:00+00:00,1924.799,1936.751,1882.541,1921.444,6778893500.0,2006-12-19 00:00:00+00:00,0.0027848117120746916
2006-12-20 00:00:00+00:00,1912.904,1936.802,1893.424,1936.547,5634850200.0,2006-12-20 00:00:00+00:00,0.00786023428213368
2006-12-21 00:00:00+00:00,1935.784,1945.473,1905.72,1908.985,6022516400.0,2006-12-21 00:00:00+00:00,-0.014232548964729554
2006-12-22 00:00:00+00:00,1896.48,1918.487,1880.566,1895.644,4623050100.0,2006-12-22 00:00:00+00:00,-0.006988530554194975
2006-12-25 00:00:00+00:00,1898.819,1957.466,1898.819,1939.104,5625174200.0,2006-12-25 00:00:00+00:00,0.022926245645279408
2006-12-26 00:00:00+00:00,1941.795,1959.982,1914.975,1938.238,5696738300.0,2006-12-26 00:00:00+00:00,-0.00044659801640344483
2006-12-27 00:00:00+00:00,1940.412,1983.109,1939.553,1982.877,5600564700.0,2006-12-27 00:00:00+00:00,0.023030711398703305
2006-12-28 00:00:00+00:00,1988.016,2010.371,1964.973,1979.933,6319283400.0,2006-12-28 00:00:00+00:00,-0.0014847113562767435
2006-12-29 00:00:00+00:00,1991.876,2052.861,1991.876,2041.047,7385194700.0,2006-12-29 00:00:00+00:00,0.030866701044934365
2007-01-04 00:00:00+00:00,2073.25,2139.494,2054.242,2067.092,10671970700.0,2007-01-04 00:00:00+00:00,0.012760607668515262
2007-01-05 00:00:00+00:00,2051.152,2083.402,2030.762,2072.883,9274344700.0,2007-01-05 00:00:00+00:00,0.0028015202032612542
2007-01-08 00:00:00+00:00,2072.005,2131.737,2071.721,2131.556,8476790900.0,2007-01-08 00:00:00+00:00,0.02830502252177293
2007-01-09 00:00:00+00:00,2137.485,2201.36,2128.064,2200.086,8157762900.0,2007-01-09 00:00:00+00:00,0.0321502226542487
2007-01-10 00:00:00+00:00,2210.757,2255.966,2194.77,2255.966,8490497900.0,2007-01-10 00:00:00+00:00,0.025399007129721346
2007-01-11 00:00:00+00:00,2257.01,2289.95,2224.366,2231.629,8627654800.0,2007-01-11 00:00:00+00:00,-0.010787839887657876
2007-01-12 00:00:00+00:00,2215.859,2249.543,2159.775,2173.747,7652572000.0,2007-01-12 00:00:00+00:00,-0.02593710692951206
2007-01-15 00:00:00+00:00,2170.943,2287.684,2170.943,2287.342,6640309700.0,2007-01-15 00:00:00+00:00,0.0522576914424725
2007-01-16 00:00:00+00:00,2310.963,2354.431,2297.238,2353.874,7636425400.0,2007-01-16 00:00:00+00:00,0.029087036394207642
2007-01-17 00:00:00+00:00,2360.41,2393.218,2266.344,2308.931,8901554000.0,2007-01-17 00:00:00+00:00,-0.019093205498679947
2007-01-18 00:00:00+00:00,2292.173,2325.528,2240.214,2317.095,7864860600.0,2007-01-18 00:00:00+00:00,0.003535835414743775
2007-01-19 00:00:00+00:00,2320.873,2396.093,2320.873,2396.093,8333402200.0,2007-01-19 00:00:00+00:00,0.03409355248705817
2007-01-22 00:00:00+00:00,2424.815,2491.711,2424.815,2491.313,9389299300.0,2007-01-22 00:00:00+00:00,0.03973969290841393
2007-01-23 00:00:00+00:00,2508.265,2516.593,2415.111,2508.13,10233761600.0,2007-01-23 00:00:00+00:00,0.006750255788814977
2007-01-24 00:00:00+00:00,2508.523,2556.099,2489.932,2536.428,8443369700.0,2007-01-24 00:00:00+00:00,0.011282509279821929
2007-01-25 00:00:00+00:00,2512.459,2529.432,2449.051,2452.831,8105515100.0,2007-01-25 00:00:00+00:00,-0.032958554313388656
2007-01-26 00:00:00+00:00,2415.746,2524.243,2356.982,2512.922,7865400800.0,2007-01-26 00:00:00+00:00,0.0244986303581453
2007-01-29 00:00:00+00:00,2529.943,2582.405,2521.503,2576.917,8545208500.0,2007-01-29 00:00:00+00:00,0.025466369429691764
2007-01-30 00:00:00+00:00,2586.523,2599.452,2531.776,2551.884,7821152800.0,2007-01-30 00:00:00+00:00,-0.009714321415862405
2007-01-31 00:00:00+00:00,2544.3,2548.175,2367.67,2385.335,8090913700.0,2007-01-31 00:00:00+00:00,-0.06526511393151098
2007-02-01 00:00:00+00:00,2350.596,2410.422,2310.569,2395.172,6507809500.0,2007-02-01 00:00:00+00:00,0.0041239490469892025
2007-02-02 00:00:00+00:00,2397.058,2403.619,2293.277,2298.003,5937715400.0,2007-02-02 00:00:00+00:00,-0.04056869402280916
2007-02-05 00:00:00+00:00,2282.77,2304.318,2247.929,2271.797,4758750600.0,2007-02-05 00:00:00+00:00,-0.011403814529397973
2007-02-06 00:00:00+00:00,2271.372,2316.702,2198.901,2316.04,6701064800.0,2007-02-06 00:00:00+00:00,0.019474891462573432
2007-02-07 00:00:00+00:00,2330.428,2390.867,2330.428,2369.787,7010639000.0,2007-02-07 00:00:00+00:00,0.023206421305331446
2007-02-08 00:00:00+00:00,2376.629,2415.959,2354.697,2410.601,6265654000.0,2007-02-08 00:00:00+00:00,0.01722264490437339
2007-02-09 00:00:00+00:00,2412.644,2417.643,2376.022,2397.245,5551553200.0,2007-02-09 00:00:00+00:00,-0.005540527030396246
2007-02-12 00:00:00+00:00,2397.849,2485.759,2396.786,2485.392,5499232000.0,2007-02-12 00:00:00+00:00,0.0367701257068009
2007-02-13 00:00:00+00:00,2498.345,2526.227,2489.66,2522.63,5152886200.0,2007-02-13 00:00:00+00:00,0.014982747188371205
2007-02-14 00:00:00+00:00,2527.56,2594.661,2520.533,2588.349,6277727900.0,2007-02-14 00:00:00+00:00,0.02605177929383225
2007-02-15 00:00:00+00:00,2607.626,2669.183,2607.626,2668.633,7163132900.0,2007-02-15 00:00:00+00:00,0.0310174555286013
2007-02-16 00:00:00+00:00,2692.67,2717.57,2660.486,2676.735,7590878500.0,2007-02-16 00:00:00+00:00,0.003036011321152184
2007-02-26 00:00:00+00:00,2679.265,2710.301,2641.12,2707.676,7453156000.0,2007-02-26 00:00:00+00:00,0.011559231675903591
2007-02-27 00:00:00+00:00,2717.812,2719.519,2454.918,2457.492,10773680700.0,2007-02-27 00:00:00+00:00,-0.09239805648829466
2007-02-28 00:00:00+00:00,2413.422,2554.226,2413.327,2544.571,8282257100.0,2007-02-28 00:00:00+00:00,0.03543409296958026
2007-03-01 00:00:00+00:00,2550.26,2550.328,2439.503,2473.544,8215965500.0,2007-03-01 00:00:00+00:00,-0.027913153140549055
2007-03-02 00:00:00+00:00,2468.672,2523.856,2455.819,2508.729,5794680500.0,2007-03-02 00:00:00+00:00,0.014224529662702563
2007-03-05 00:00:00+00:00,2503.816,2541.818,2409.715,2475.606,6851748800.0,2007-03-05 00:00:00+00:00,-0.01320310005584485
2007-03-06 00:00:00+00:00,2467.741,2539.453,2452.142,2520.293,5263315300.0,2007-03-06 00:00:00+00:00,0.018050933791564527
2007-03-07 00:00:00+00:00,2532.975,2594.458,2532.148,2589.436,5972094900.0,2007-03-07 00:00:00+00:00,0.027434508606737403
2007-03-08 00:00:00+00:00,2597.715,2628.448,2565.109,2627.63,5538655900.0,2007-03-08 00:00:00+00:00,0.014749930100608766
2007-03-09 00:00:00+00:00,2632.8,2643.809,2587.488,2611.393,7041132600.0,2007-03-09 00:00:00+00:00,-0.006179332706659644
2007-03-12 00:00:00+00:00,2612.957,2619.498,2563.367,2616.172,6246892100.0,2007-03-12 00:00:00+00:00,0.0018300577507866476
2007-03-13 00:00:00+00:00,2620.715,2641.626,2605.234,2640.169,6578890800.0,2007-03-13 00:00:00+00:00,0.00917256204867258
2007-03-14 00:00:00+00:00,2609.927,2625.123,2546.646,2597.357,6895208800.0,2007-03-14 00:00:00+00:00,-0.01621562862074356
2007-03-15 00:00:00+00:00,2595.543,2645.877,2595.543,2645.546,6377848900.0,2007-03-15 00:00:00+00:00,0.018553090699507172
2007-03-16 00:00:00+00:00,2656.009,2665.39,2576.316,2604.226,7533185000.0,2007-03-16 00:00:00+00:00,-0.015618704040678073
2007-03-19 00:00:00+00:00,2533.711,2674.798,2523.302,2659.413,7398356600.0,2007-03-19 00:00:00+00:00,0.02119132517684713
2007-03-20 00:00:00+00:00,2669.635,2674.47,2645.25,2672.771,6124972600.0,2007-03-20 00:00:00+00:00,0.005022912951091152
2007-03-21 00:00:00+00:00,2685.925,2702.998,2666.891,2702.597,6461295700.0,2007-03-21 00:00:00+00:00,0.011159205184432194
2007-03-22 00:00:00+00:00,2720.459,2740.28,2702.414,2711.322,8330807400.0,2007-03-22 00:00:00+00:00,0.003228376261795565
2007-03-23 00:00:00+00:00,2710.362,2726.62,2653.794,2716.266,7391191900.0,2007-03-23 00:00:00+00:00,0.0018234647157364414
2007-03-26 00:00:00+00:00,2725.397,2764.398,2713.926,2764.034,7607477300.0,2007-03-26 00:00:00+00:00,0.017585906534927
2007-03-27 00:00:00+00:00,2770.348,2789.967,2753.017,2784.023,8072512700.0,2007-03-27 00:00:00+00:00,0.007231821316235629
2007-03-28 00:00:00+00:00,2787.239,2806.077,2689.114,2797.649,11220997000.0,2007-03-28 00:00:00+00:00,0.0048943561170291154
2007-03-29 00:00:00+00:00,2802.377,2830.082,2782.93,2783.305,10656723900.0,2007-03-29 00:00:00+00:00,-0.005127162127915278
2007-03-30 00:00:00+00:00,2768.71,2801.945,2753.147,2781.784,6295070600.0,2007-03-30 00:00:00+00:00,-0.0005464726287631902
2007-04-02 00:00:00+00:00,2793.957,2850.152,2793.957,2850.107,6924788300.0,2007-04-02 00:00:00+00:00,0.024560857349096788
2007-04-03 00:00:00+00:00,2861.898,2888.329,2852.571,2888.115,7701449500.0,2007-04-03 00:00:00+00:00,0.013335639679492669
2007-04-04 00:00:00+00:00,2893.377,2924.676,2875.685,2911.821,7550665800.0,2007-04-04 00:00:00+00:00,0.008208121906503076
2007-04-05 00:00:00+00:00,2909.5,2950.659,2895.416,2945.045,7413899100.0,2007-04-05 00:00:00+00:00,0.011410042032116728
2007-04-06 00:00:00+00:00,2921.727,2977.459,2911.052,2972.008,7910232800.0,2007-04-06 00:00:00+00:00,0.009155377931406732
2007-04-09 00:00:00+00:00,2988.377,3043.06,2988.377,3038.172,9090170500.0,2007-04-09 00:00:00+00:00,0.022262389603258208
2007-04-10 00:00:00+00:00,3053.355,3081.617,2993.114,3081.568,10088834200.0,2007-04-10 00:00:00+00:00,0.014283588947564584
2007-04-11 00:00:00+00:00,3092.085,3121.537,3059.283,3121.319,10166993500.0,2007-04-11 00:00:00+00:00,0.012899601761181238
2007-04-12 00:00:00+00:00,3129.247,3176.69,3114.911,3176.437,9253518600.0,2007-04-12 00:00:00+00:00,0.017658560371432697
2007-04-13 00:00:00+00:00,3182.777,3211.607,3154.106,3169.233,10065311600.0,2007-04-13 00:00:00+00:00,-0.002267949907396156
2007-04-16 00:00:00+00:00,3177.303,3256.566,3177.291,3255.998,8792894000.0,2007-04-16 00:00:00+00:00,0.02737728655482253
2007-04-17 00:00:00+00:00,3273.43,3288.166,3182.951,3283.604,10530710500.0,2007-04-17 00:00:00+00:00,0.008478506436428944
2007-04-18 00:00:00+00:00,3294.213,3311.981,3244.934,3304.501,10142670700.0,2007-04-18 00:00:00+00:00,0.006364043898107199
